latitude,longitude,speed,datetime,trackingId,company,line
14.7297,-17.44015833,17.29466629,2018-05-31T09:20:00.591Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.73929167,-17.43845667,17.79034424,2018-05-31T09:21:00.529Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74416,-17.42626167,25.61000443,2018-05-31T09:22:02.731Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74582167,-17.41168667,26.30745316,2018-05-31T09:23:00.279Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74268167,-17.397785,24.33658218,2018-05-31T09:24:00.743Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74740333,-17.38472,24.33091927,2018-05-31T09:25:03.751Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74858,-17.37782667,4.527496815,2018-05-31T09:26:00.782Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74647333,-17.377285,4.975819588,2018-05-31T09:27:01.029Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74583833,-17.37612,3.657101393,2018-05-31T09:28:01.587Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74608,-17.37511333,8.905723572,2018-05-31T09:29:05.364Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74623333,-17.37191,6.448954582,2018-05-31T09:30:00.988Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74641833,-17.367225,0,2018-05-31T09:31:00.987Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74650333,-17.36216333,3.389445782,2018-05-31T09:32:01.575Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74639,-17.36211167,0,2018-05-31T09:33:16.213Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.746475,-17.362135,1.149374723,2018-05-31T09:34:02.579Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74657667,-17.36195,2.172642469,2018-05-31T09:35:01.524Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74741167,-17.35668333,17.76460838,2018-05-31T09:36:02.908Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74784167,-17.352885,0,2018-05-31T09:37:06.164Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74837167,-17.34939333,13.28652477,2018-05-31T09:38:00.265Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.7489,-17.345145,0,2018-05-31T09:39:07.225Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74948167,-17.34106667,1.314600587,2018-05-31T09:40:00.524Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.749995,-17.33617,17.50209999,2018-05-31T09:41:00.529Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74925667,-17.33253167,8.870207787,2018-05-31T09:42:00.281Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.7476,-17.32545667,7.275084019,2018-05-31T09:43:00.482Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.74846833,-17.32507,0,2018-05-31T09:44:10.597Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.75182333,-17.32439667,5.861656666,2018-05-31T09:45:00.592Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.75615333,-17.32234167,11.43198013,2018-05-31T09:46:00.492Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.762235,-17.321225,13.45226574,2018-05-31T09:47:00.533Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.76901833,-17.31917333,5.851362228,2018-05-31T09:48:00.541Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.77025,-17.31868667,0,2018-05-31T09:49:07.530Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.77322167,-17.31674333,6.668741226,2018-05-31T09:50:00.632Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.77381333,-17.31637667,0,2018-05-31T09:53:22.200Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.77408833,-17.31621167,0,2018-05-31T09:54:01.291Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.774735,-17.315755,2.819648266,2018-05-31T09:55:01.243Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.77698167,-17.314775,2.749646187,2018-05-31T09:56:01.579Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.77800167,-17.31447,0,2018-05-31T09:57:04.132Z,a4235ede-15ba-4d26-924f-621218a99826,aftu,71
14.77750667,-17.31437667,0,2018-05-31T10:44:50.072Z,7afd6d5a-f895-4b10-a093-d1b0a29bcf5e,aftu,71
14.777335,-17.31458333,1.674391389,2018-05-31T10:45:06.262Z,7afd6d5a-f895-4b10-a093-d1b0a29bcf5e,aftu,71
14.776565,-17.315,2.211761475,2018-05-31T10:46:01.810Z,7afd6d5a-f895-4b10-a093-d1b0a29bcf5e,aftu,71
14.77448167,-17.31613333,0,2018-05-31T10:48:24.517Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.77334333,-17.31665833,2.291543245,2018-05-31T10:49:01.497Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.77225333,-17.31751833,0,2018-05-31T10:50:07.513Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.77222333,-17.31757167,0,2018-05-31T10:51:00.958Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.77222,-17.31755333,0,2018-05-31T10:52:23.566Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.77209167,-17.31759,0,2018-05-31T10:53:00.046Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.77103,-17.31836833,4.307710171,2018-05-31T10:54:01.795Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.77036,-17.31876667,0,2018-05-31T10:55:12.821Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.76992667,-17.31897,2.571037531,2018-05-31T10:56:01.855Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.76600833,-17.320495,12.44135094,2018-05-31T10:57:05.040Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.75984,-17.32157,3.992700338,2018-05-31T10:58:02.571Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.75467833,-17.322995,8.71424675,2018-05-31T10:59:00.491Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.75098667,-17.32464833,8.179450989,2018-05-31T11:00:00.500Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74788667,-17.32582333,4.918170929,2018-05-31T11:01:00.521Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74825167,-17.326765,1.445854664,2018-05-31T11:02:01.503Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74869667,-17.329515,11.11439705,2018-05-31T11:03:00.479Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74973833,-17.33424,0,2018-05-31T11:04:00.599Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74983833,-17.33429333,0,2018-05-31T11:05:13.445Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.749995,-17.33735,10.81225491,2018-05-31T11:06:00.030Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74942167,-17.342205,5.295462132,2018-05-31T11:07:00.607Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.749055,-17.34535667,0,2018-05-31T11:08:01.557Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74806667,-17.35029,14.72929096,2018-05-31T11:09:00.798Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74802,-17.35284,1.285776138,2018-05-31T11:10:00.597Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74783333,-17.354185,9.357134819,2018-05-31T11:11:00.677Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74694833,-17.36093167,4.94802475,2018-05-31T11:12:00.568Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74692333,-17.36134333,1.448943019,2018-05-31T11:13:09.897Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74687167,-17.36178,6.529251575,2018-05-31T11:14:00.930Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.746515,-17.366875,4.703016758,2018-05-31T11:15:01.633Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74656167,-17.36849833,7.912310123,2018-05-31T11:16:00.142Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74651333,-17.37002833,0,2018-05-31T11:17:16.395Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74645667,-17.370785,0,2018-05-31T11:18:01.825Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74641,-17.37158,0,2018-05-31T11:19:04.792Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74643333,-17.37238667,0,2018-05-31T11:20:04.813Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74653167,-17.37381,7.255009651,2018-05-31T11:21:00.604Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74628667,-17.37725667,0,2018-05-31T11:22:02.184Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.746835,-17.37718,0,2018-05-31T11:23:03.151Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74704333,-17.3771,0,2018-05-31T11:24:11.000Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74902833,-17.37678167,8.269012451,2018-05-31T11:25:00.839Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.750735,-17.37804333,7.849514008,2018-05-31T11:26:00.527Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74911333,-17.380135,6.616239548,2018-05-31T11:27:00.511Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74675167,-17.38826667,19.66341782,2018-05-31T11:28:00.480Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74258667,-17.39940333,22.20666122,2018-05-31T11:29:00.630Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74600167,-17.41042167,14.81473541,2018-05-31T11:30:00.811Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74519,-17.421635,21.97915268,2018-05-31T11:31:00.532Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.74243333,-17.43447833,25.05822182,2018-05-31T11:32:00.601Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.73339667,-17.440015,22.44343376,2018-05-31T11:33:00.486Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.72613,-17.44092,2.476843357,2018-05-31T11:34:00.226Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.72634833,-17.441605,2.70949769,2018-05-31T11:35:00.499Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.72671333,-17.44287167,1.704245329,2018-05-31T11:36:01.646Z,c107f275-ddd0-4c2b-8f5e-ef90ce33117f,aftu,71
14.68493,-17.45389833,0,2018-05-31T13:41:24.297Z,c28e7566-ddbf-4d59-9a8d-9df02331a505,aftu,71
14.77784,-17.314745,0,2018-06-01T13:57:48.463Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77765667,-17.31496167,3.038919926,2018-06-01T13:58:01.377Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77736333,-17.31721167,2.763543606,2018-06-01T13:59:00.776Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77749333,-17.31971667,0,2018-06-01T14:00:13.670Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77470333,-17.31691167,2.197863817,2018-06-01T14:01:00.380Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77324167,-17.31690833,1.746452451,2018-06-01T14:02:00.167Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77305,-17.31703167,0,2018-06-01T14:03:01.923Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.772825,-17.31719167,0,2018-06-01T14:04:17.563Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77275667,-17.31716333,0,2018-06-01T14:05:09.382Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.772355,-17.31741833,0,2018-06-01T14:06:09.517Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77237833,-17.31734833,0,2018-06-01T14:07:05.030Z,48280ff5-ac37-423a-964f-48ea4828cf6c,aftu,71
14.77257,-17.316985,0,2018-06-04T05:56:30.685Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.7724,-17.31749833,0,2018-06-04T05:57:02.514Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.77082,-17.31845,3.682322741,2018-06-04T05:58:01.626Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.770335,-17.31885167,0,2018-06-04T05:59:02.501Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.76630833,-17.32032,13.25100899,2018-06-04T06:00:00.573Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.759755,-17.321755,5.784448147,2018-06-04T06:01:01.000Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.75386167,-17.32353,7.043458939,2018-06-04T06:02:00.474Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74958,-17.32485167,12.82121563,2018-06-04T06:03:02.439Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.748155,-17.32651833,4.547056198,2018-06-04T06:04:01.031Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.748655,-17.32894167,13.76006889,2018-06-04T06:05:00.478Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74980667,-17.334355,0,2018-06-04T06:06:04.693Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74945333,-17.34169167,12.86393738,2018-06-04T06:07:00.510Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74903333,-17.34500167,4.478598118,2018-06-04T06:08:01.573Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74886,-17.34633333,7.99003315,2018-06-04T06:09:00.254Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74788333,-17.35286833,8.419311523,2018-06-04T06:10:00.549Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74796667,-17.35329167,1.749540806,2018-06-04T06:11:34.711Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74793,-17.35387833,2.428974152,2018-06-04T06:12:01.498Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74770667,-17.35506,2.169554234,2018-06-04T06:13:02.294Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74766667,-17.35558,1.353204727,2018-06-04T06:14:12.562Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74755167,-17.35631167,3.881005526,2018-06-04T06:15:00.051Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74726833,-17.35852833,5.421054363,2018-06-04T06:16:00.829Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74707,-17.36025,2.175730944,2018-06-04T06:17:01.386Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.746985,-17.36072333,3.347753286,2018-06-04T06:18:01.913Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.746935,-17.36123167,0,2018-06-04T06:19:06.577Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74692,-17.361395,2.828398705,2018-06-04T06:20:27.536Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74643,-17.36409333,12.42076206,2018-06-04T06:21:00.445Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74641833,-17.36716167,3.554157019,2018-06-04T06:22:00.523Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74646,-17.37211333,10.59298325,2018-06-04T06:23:00.456Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74642667,-17.37426833,10.01958275,2018-06-04T06:24:00.502Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.746375,-17.37721833,2.958623409,2018-06-04T06:25:01.560Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74700167,-17.37723167,0,2018-06-04T06:26:08.555Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.74745,-17.37697333,5.688195229,2018-06-04T06:27:00.106Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.75159167,-17.37757667,4.479627609,2018-06-04T06:28:01.516Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.75050333,-17.379115,0,2018-06-04T06:29:01.593Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.75013333,-17.380465,6.177696228,2018-06-04T06:30:00.449Z,050d4448-cfe3-4be8-867e-7ef2c6605ab6,aftu,71
14.68316167,-17.46041,0,2018-06-04T07:33:25.481Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68336833,-17.460135,0,2018-06-04T07:34:03.461Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68336167,-17.46015333,0,2018-06-04T07:35:04.563Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68340667,-17.46010667,0,2018-06-04T07:36:04.255Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68374833,-17.45926,2.959138155,2018-06-04T07:37:02.427Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68418167,-17.45785333,4.015862942,2018-06-04T07:38:01.014Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68504333,-17.45612333,3.759531021,2018-06-04T07:39:01.481Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68574833,-17.45465167,3.5490098,2018-06-04T07:40:00.892Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68438333,-17.45343333,2.59728837,2018-06-04T07:41:00.990Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68517167,-17.45395,0,2018-06-04T07:42:07.137Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68534,-17.454055,0,2018-06-04T07:43:02.488Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68524667,-17.454035,0,2018-06-04T07:44:02.053Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68548667,-17.45405667,1.728437185,2018-06-04T07:45:03.728Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.685895,-17.45498167,2.38419342,2018-06-04T07:46:00.573Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68754167,-17.45659,4.440508842,2018-06-04T07:47:00.591Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68848,-17.45648833,4.470877171,2018-06-04T07:48:01.575Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.68958333,-17.45785667,5.276417732,2018-06-04T07:49:00.499Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69056,-17.45896,0,2018-06-04T07:50:03.375Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.690645,-17.45896833,0,2018-06-04T07:51:00.637Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69078167,-17.45927,3.572172165,2018-06-04T07:52:00.235Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69162333,-17.460285,2.494858503,2018-06-04T07:53:00.869Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69245833,-17.46132833,2.729572058,2018-06-04T07:54:00.566Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69291167,-17.46175,2.124258518,2018-06-04T07:55:01.862Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69314667,-17.46201333,0,2018-06-04T07:56:15.564Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69408167,-17.46326167,0.8343647122,2018-06-04T07:57:00.878Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.694,-17.46328833,0,2018-06-04T07:58:00.520Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69483167,-17.46394167,5.345904827,2018-06-04T07:59:00.574Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69561,-17.46481833,6.456161022,2018-06-04T08:00:00.181Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69563333,-17.46498833,0,2018-06-04T08:01:27.391Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69563667,-17.464915,0,2018-06-04T08:02:01.001Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69600667,-17.46540333,4.511025429,2018-06-04T08:03:00.952Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69736167,-17.46553333,0,2018-06-04T08:04:00.480Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.69852,-17.46454,0,2018-06-04T08:05:03.333Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70242833,-17.462175,0,2018-06-04T08:06:02.563Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70257667,-17.46189667,0,2018-06-04T08:07:05.450Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.703725,-17.460795,5.480762005,2018-06-04T08:08:01.349Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.705485,-17.45890667,0,2018-06-04T08:09:00.751Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.706265,-17.45788833,4.29020977,2018-06-04T08:10:00.987Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70737667,-17.45606333,2.824795485,2018-06-04T08:11:01.468Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70772,-17.45518833,2.878326654,2018-06-04T08:12:01.669Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70814667,-17.453845,4.799270153,2018-06-04T08:13:00.420Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70800167,-17.45286167,0,2018-06-04T08:14:11.650Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70853833,-17.45244333,0,2018-06-04T08:15:02.504Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70903333,-17.45106,0,2018-06-04T08:16:09.320Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.70950333,-17.44945333,0,2018-06-04T08:17:03.257Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.709955,-17.44734667,0,2018-06-04T08:18:08.962Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.71021,-17.44645167,0,2018-06-04T08:19:02.465Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.71256667,-17.44632333,0,2018-06-04T08:20:16.443Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.71561667,-17.446275,8.49446106,2018-06-04T08:21:00.843Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.717005,-17.446135,4.269620895,2018-06-04T08:22:00.560Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.71881667,-17.44607833,9.849209785,2018-06-04T08:23:00.538Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.72174167,-17.44717,3.50422883,2018-06-04T08:24:00.675Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.72278833,-17.44641333,2.174701452,2018-06-04T08:25:02.070Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.72479833,-17.44537,4.16307354,2018-06-04T08:26:03.466Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.72611167,-17.44458833,2.820677757,2018-06-04T08:27:01.551Z,9890103f-ba11-421c-99ac-64270b46fcc6,aftu,71
14.77333667,-17.31718333,0,2018-06-04T09:38:36.424Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.77347167,-17.317175,4.283518314,2018-06-04T09:39:01.074Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.77310333,-17.31697833,1.094814181,2018-06-04T09:40:11.319Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.77247833,-17.31730833,1.881309748,2018-06-04T09:41:01.261Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.77117833,-17.31840667,2.27095437,2018-06-04T09:42:00.230Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.77035833,-17.31874333,2.260145187,2018-06-04T09:43:02.685Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.77025667,-17.318805,0,2018-06-04T09:44:24.729Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.76995833,-17.31884667,0,2018-06-04T09:45:00.693Z,94b1117c-27f3-4ec4-b04a-b397986fc966,aftu,71
14.76414333,-17.32052667,0,2018-06-04T13:15:05.863Z,a8442b8b-43d9-4c3b-9305-ec60db78b536,aftu,71
14.76912,-17.31922833,7.815027714,2018-06-04T13:16:06.940Z,a8442b8b-43d9-4c3b-9305-ec60db78b536,aftu,71
14.77192333,-17.31773667,9.658247948,2018-06-04T13:17:00.613Z,a8442b8b-43d9-4c3b-9305-ec60db78b536,aftu,71
14.77304,-17.31684667,0,2018-06-04T13:18:06.824Z,a8442b8b-43d9-4c3b-9305-ec60db78b536,aftu,71
14.773545,-17.31658333,5.16729641,2018-06-05T05:44:45.492Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.77327,-17.3169,1.838587761,2018-06-05T05:45:02.503Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.77258333,-17.31737833,0,2018-06-05T05:46:56.618Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.77253667,-17.31738167,0,2018-06-05T05:47:27.914Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.77249667,-17.31742333,0,2018-06-05T05:48:29.208Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.77248333,-17.31742,0,2018-06-05T05:49:26.470Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.77093167,-17.31842167,6.737713814,2018-06-05T05:50:00.858Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.77011167,-17.31888,2.038814783,2018-06-05T05:51:12.064Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
14.76448333,-17.320925,17.68534088,2018-06-05T05:52:00.125Z,0e3a36d0-bfd1-4a87-9225-513d894acc38,aftu,71
